program_started : 1563834676469307 : 8536
sent_message : 1563839597292707 : 10.0.85.58
sent_message : 1563839597598915 : 10.0.85.58
sent_message : 1563839597873843 : 10.0.85.58
sent_message : 1563839598095975 : 10.0.85.58
sent_message : 1563839598320728 : 10.0.85.58
sent_message : 1563839598536589 : 10.0.85.58
sent_message : 1563839598725443 : 10.0.85.58
sent_message : 1563839598914401 : 10.0.85.58
sent_message : 1563839599111681 : 10.0.85.58
sent_message : 1563839599440159 : 10.0.85.58
sent_message : 1563839599704737 : 10.0.85.58
sent_message : 1563839599919206 : 10.0.85.58
sent_message : 1563839600150616 : 10.0.85.58
sent_message : 1563839600363101 : 10.0.85.58
sent_message : 1563839600560636 : 10.0.85.58
sent_message : 1563839600743212 : 10.0.85.58
sent_message : 1563839601015494 : 10.0.85.58
sent_message : 1563839601303532 : 10.0.85.58
sent_message : 1563839601515640 : 10.0.85.58
sent_message : 1563839601732829 : 10.0.85.58
sent_message : 1563839601930824 : 10.0.85.58
sent_message : 1563839602138570 : 10.0.85.58
sent_message : 1563839602318624 : 10.0.85.58
sent_message : 1563839602515578 : 10.0.85.58
sent_message : 1563839602772237 : 10.0.85.58
sent_message : 1563839603083137 : 10.0.85.58
sent_message : 1563839603322426 : 10.0.85.58
sent_message : 1563839603538749 : 10.0.85.58
sent_message : 1563839603743035 : 10.0.85.58
sent_message : 1563839603958871 : 10.0.85.58
sent_message : 1563839604155550 : 10.0.85.58
sent_message : 1563839604357042 : 10.0.85.58
sent_message : 1563839604666538 : 10.0.85.58
sent_message : 1563839604952115 : 10.0.85.58
sent_message : 1563839605185009 : 10.0.85.58
sent_message : 1563839605422272 : 10.0.85.58
sent_message : 1563839605638945 : 10.0.85.58
sent_message : 1563839605855008 : 10.0.85.58
sent_message : 1563839606083683 : 10.0.85.58
sent_message : 1563839606397147 : 10.0.85.58
sent_message : 1563839606690574 : 10.0.85.58
sent_message : 1563839607130156 : 10.0.85.58
sent_message : 1563839607613148 : 10.0.85.58
sent_message : 1563839607866926 : 10.0.85.58
sent_message : 1563839608101633 : 10.0.85.58
sent_message : 1563839608439016 : 10.0.85.58
sent_message : 1563839608674586 : 10.0.85.58
sent_message : 1563839608886246 : 10.0.85.58
sent_message : 1563839609101786 : 10.0.85.58
sent_message : 1563839609333747 : 10.0.85.58
sent_message : 1563839609526140 : 10.0.85.58
sent_message : 1563839609709842 : 10.0.85.58
sent_message : 1563839609874787 : 10.0.85.58
sent_message : 1563839610120625 : 10.0.85.58
sent_message : 1563839610442236 : 10.0.85.58
sent_message : 1563839610703279 : 10.0.85.58
sent_message : 1563839610923765 : 10.0.85.58
sent_message : 1563839611151590 : 10.0.85.58
sent_message : 1563839611384818 : 10.0.85.58
sent_message : 1563839611584165 : 10.0.85.58
sent_message : 1563839611797760 : 10.0.85.58
sent_message : 1563839612083800 : 10.0.85.58
sent_message : 1563839612367867 : 10.0.85.58
sent_message : 1563839612590970 : 10.0.85.58
sent_message : 1563839612816632 : 10.0.85.58
sent_message : 1563839613034581 : 10.0.85.58
sent_message : 1563839613246080 : 10.0.85.58
sent_message : 1563839613466942 : 10.0.85.58
sent_message : 1563839613664333 : 10.0.85.58
sent_message : 1563839613918826 : 10.0.85.58
sent_message : 1563839614217308 : 10.0.85.58
sent_message : 1563839614454291 : 10.0.85.58
sent_message : 1563839614688457 : 10.0.85.58
sent_message : 1563839614907565 : 10.0.85.58
sent_message : 1563839615135273 : 10.0.85.58
sent_message : 1563839615344455 : 10.0.85.58
sent_message : 1563839615558182 : 10.0.85.58
sent_message : 1563839615876839 : 10.0.85.58
sent_message : 1563839616177587 : 10.0.85.58
sent_message : 1563839616398367 : 10.0.85.58
sent_message : 1563839616634423 : 10.0.85.58
sent_message : 1563839616855364 : 10.0.85.58
sent_message : 1563839617061765 : 10.0.85.58
sent_message : 1563839617262887 : 10.0.85.58
sent_message : 1563839617476342 : 10.0.85.58
sent_message : 1563839617838751 : 10.0.85.58
sent_message : 1563839618090083 : 10.0.85.58
sent_message : 1563839618327103 : 10.0.85.58
sent_message : 1563839618568597 : 10.0.85.58
sent_message : 1563839618792716 : 10.0.85.58
sent_message : 1563839618989253 : 10.0.85.58
sent_message : 1563839619202918 : 10.0.85.58
sent_message : 1563839619544993 : 10.0.85.58
sent_message : 1563839619852855 : 10.0.85.58
sent_message : 1563839620255402 : 10.0.85.58
sent_message : 1563839620653846 : 10.0.85.58
sent_message : 1563839620913723 : 10.0.85.58
sent_message : 1563839621126847 : 10.0.85.58
sent_message : 1563839621346677 : 10.0.85.58
sent_message : 1563839621631161 : 10.0.85.58
sent_message : 1563839621930661 : 10.0.85.58
sent_message : 1563839622166826 : 10.0.85.58
sent_message : 1563839622400086 : 10.0.85.58
sent_message : 1563839622606581 : 10.0.85.58
sent_message : 1563839622827568 : 10.0.85.58
sent_message : 1563839623057547 : 10.0.85.58
sent_message : 1563839623273484 : 10.0.85.58
sent_message : 1563839623595895 : 10.0.85.58
sent_message : 1563839623888812 : 10.0.85.58
sent_message : 1563839624127472 : 10.0.85.58
sent_message : 1563839624331075 : 10.0.85.58
sent_message : 1563839624539572 : 10.0.85.58
sent_message : 1563839624755007 : 10.0.85.58
sent_message : 1563839624964038 : 10.0.85.58
sent_message : 1563839625278971 : 10.0.85.58
sent_message : 1563839625607026 : 10.0.85.58
sent_message : 1563839625850563 : 10.0.85.58
received_rejected_message : 1563839577367466 : 10.0.85.58
received_rejected_message : 1563839625857174 : 10.0.85.58
received_rejected_message : 1563839625870188 : 10.0.85.58
received_rejected_message : 1563839625871841 : 10.0.85.58
received_rejected_message : 1563839625873194 : 10.0.85.58
received_rejected_message : 1563839625874467 : 10.0.85.58
received_rejected_message : 1563839625875628 : 10.0.85.58
received_rejected_message : 1563839625876793 : 10.0.85.58
received_rejected_message : 1563839625877964 : 10.0.85.58
received_rejected_message : 1563839625879538 : 10.0.85.58
received_rejected_message : 1563839625881412 : 10.0.85.58
received_rejected_message : 1563839625883293 : 10.0.85.58
received_rejected_message : 1563839625889963 : 10.0.85.58
received_rejected_message : 1563839625891250 : 10.0.85.58
received_rejected_message : 1563839625892370 : 10.0.85.58
received_rejected_message : 1563839625893584 : 10.0.85.58
received_rejected_message : 1563839625895526 : 10.0.85.58
received_rejected_message : 1563839625897591 : 10.0.85.58
received_rejected_message : 1563839625899735 : 10.0.85.58
received_rejected_message : 1563839625910450 : 10.0.85.58
received_rejected_message : 1563839625912349 : 10.0.85.58
received_rejected_message : 1563839625914131 : 10.0.85.58
received_rejected_message : 1563839625916052 : 10.0.85.58
received_rejected_message : 1563839625918051 : 10.0.85.58
received_rejected_message : 1563839625920582 : 10.0.85.58
received_rejected_message : 1563839625922632 : 10.0.85.58
received_rejected_message : 1563839625928290 : 10.0.85.58
received_rejected_message : 1563839625932845 : 10.0.85.58
received_rejected_message : 1563839625933754 : 10.0.85.58
received_rejected_message : 1563839625934638 : 10.0.85.58
received_rejected_message : 1563839625935405 : 10.0.85.58
received_rejected_message : 1563839625936080 : 10.0.85.58
received_rejected_message : 1563839625936757 : 10.0.85.58
received_rejected_message : 1563839625937502 : 10.0.85.58
received_rejected_message : 1563839625938248 : 10.0.85.58
received_rejected_message : 1563839625938927 : 10.0.85.58
received_rejected_message : 1563839625960268 : 10.0.85.58
received_rejected_message : 1563839625962346 : 10.0.85.58
received_rejected_message : 1563839625964273 : 10.0.85.58
received_rejected_message : 1563839625966164 : 10.0.85.58
received_rejected_message : 1563839625968361 : 10.0.85.58
received_rejected_message : 1563839625970533 : 10.0.85.58
received_rejected_message : 1563839625972498 : 10.0.85.58
received_rejected_message : 1563839625980332 : 10.0.85.58
received_rejected_message : 1563839625982530 : 10.0.85.58
received_rejected_message : 1563839625984742 : 10.0.85.58
received_rejected_message : 1563839625986646 : 10.0.85.58
received_rejected_message : 1563839625988503 : 10.0.85.58
received_rejected_message : 1563839625990659 : 10.0.85.58
received_rejected_message : 1563839626000408 : 10.0.85.58
received_rejected_message : 1563839626002572 : 10.0.85.58
received_rejected_message : 1563839626004434 : 10.0.85.58
received_rejected_message : 1563839626006294 : 10.0.85.58
received_rejected_message : 1563839626008113 : 10.0.85.58
received_rejected_message : 1563839626010597 : 10.0.85.58
received_rejected_message : 1563839626012529 : 10.0.85.58
received_accepted_message : 1563839626018808 : 10.0.85.58
received_rejected_message : 1563839626021932 : 10.0.85.58
received_rejected_message : 1563839626030457 : 10.0.85.58
received_rejected_message : 1563839626032478 : 10.0.85.58
received_rejected_message : 1563839626105430 : 10.0.85.58
received_rejected_message : 1563839626334667 : 10.0.85.58
received_rejected_message : 1563839626762951 : 10.0.85.58
received_rejected_message : 1563839627362084 : 10.0.85.58
received_rejected_message : 1563839627676040 : 10.0.85.58
received_rejected_message : 1563839627951340 : 10.0.85.58
received_rejected_message : 1563839628175898 : 10.0.85.58
received_rejected_message : 1563839628383173 : 10.0.85.58
received_rejected_message : 1563839628617582 : 10.0.85.58
received_rejected_message : 1563839628847040 : 10.0.85.58
received_rejected_message : 1563839629206694 : 10.0.85.58
received_rejected_message : 1563839629780666 : 10.0.85.58
received_rejected_message : 1563839630207505 : 10.0.85.58
received_rejected_message : 1563839630441704 : 10.0.85.58
received_rejected_message : 1563839630641804 : 10.0.85.58
received_rejected_message : 1563839630819660 : 10.0.85.58
received_rejected_message : 1563839630998279 : 10.0.85.58
received_rejected_message : 1563839631315743 : 10.0.85.58
received_rejected_message : 1563839631808565 : 10.0.85.58
received_rejected_message : 1563839632213768 : 10.0.85.58
received_rejected_message : 1563839632434413 : 10.0.85.58
received_rejected_message : 1563839632908649 : 10.0.85.58
received_rejected_message : 1563839633184957 : 10.0.85.58
received_rejected_message : 1563839633405913 : 10.0.85.58
received_rejected_message : 1563839633626792 : 10.0.85.58
received_rejected_message : 1563839634062328 : 10.0.85.58
received_rejected_message : 1563839634434759 : 10.0.85.58
received_rejected_message : 1563839634967299 : 10.0.85.58
received_rejected_message : 1563839635208223 : 10.0.85.58
received_rejected_message : 1563839635420748 : 10.0.85.58
received_rejected_message : 1563839635606697 : 10.0.85.58
received_rejected_message : 1563839635824624 : 10.0.85.58
received_rejected_message : 1563839635997733 : 10.0.85.58
received_rejected_message : 1563839636447234 : 10.0.85.58
received_rejected_message : 1563839636963966 : 10.0.85.58
received_rejected_message : 1563839637171560 : 10.0.85.58
received_rejected_message : 1563839637580609 : 10.0.85.58
received_rejected_message : 1563839637810534 : 10.0.85.58
received_rejected_message : 1563839638022150 : 10.0.85.58
received_rejected_message : 1563839638340765 : 10.0.85.58
received_rejected_message : 1563839638599993 : 10.0.85.58
received_rejected_message : 1563839639044707 : 10.0.85.58
received_rejected_message : 1563839639433075 : 10.0.85.58
received_rejected_message : 1563839639824424 : 10.0.85.58
received_rejected_message : 1563839640126263 : 10.0.85.58
received_rejected_message : 1563839640378677 : 10.0.85.58
received_rejected_message : 1563839640608691 : 10.0.85.58
received_rejected_message : 1563839640835834 : 10.0.85.58
received_rejected_message : 1563839641042893 : 10.0.85.58
received_rejected_message : 1563839641245369 : 10.0.85.58
received_rejected_message : 1563839641481169 : 10.0.85.58
received_rejected_message : 1563839641657279 : 10.0.85.58
received_rejected_message : 1563839641997212 : 10.0.85.58
received_rejected_message : 1563839642226188 : 10.0.85.58
received_rejected_message : 1563839642451584 : 10.0.85.58
received_rejected_message : 1563839642651444 : 10.0.85.58
received_rejected_message : 1563839642880193 : 10.0.85.58
generated_message : 1563839655854620
sent_message : 1563839703162262 : 10.0.85.58
received_rejected_message : 1563839700692788 : 10.0.85.58
received_accepted_message : 1563839703371439 : 10.0.85.58
received_rejected_message : 1563839703375754 : 10.0.85.58
received_rejected_message : 1563839703376326 : 10.0.85.58
received_rejected_message : 1563839703376769 : 10.0.85.58
received_rejected_message : 1563839703377201 : 10.0.85.58
received_rejected_message : 1563839703377783 : 10.0.85.58
received_rejected_message : 1563839703378240 : 10.0.85.58
received_rejected_message : 1563839703378701 : 10.0.85.58
received_rejected_message : 1563839703389760 : 10.0.85.58
received_rejected_message : 1563839703391626 : 10.0.85.58
received_rejected_message : 1563839703400278 : 10.0.85.58
received_rejected_message : 1563839703618358 : 10.0.85.58
received_rejected_message : 1563839703820253 : 10.0.85.58
received_rejected_message : 1563839704043516 : 10.0.85.58
received_rejected_message : 1563839704248156 : 10.0.85.58
received_rejected_message : 1563839704459247 : 10.0.85.58
received_rejected_message : 1563839704672916 : 10.0.85.58
received_rejected_message : 1563839704845173 : 10.0.85.58
received_rejected_message : 1563839705147185 : 10.0.85.58
received_rejected_message : 1563839705426230 : 10.0.85.58
received_rejected_message : 1563839705645339 : 10.0.85.58
received_rejected_message : 1563839705865688 : 10.0.85.58
received_rejected_message : 1563839706082270 : 10.0.85.58
received_rejected_message : 1563839706288013 : 10.0.85.58
received_rejected_message : 1563839706478216 : 10.0.85.58
received_rejected_message : 1563839706679110 : 10.0.85.58
received_rejected_message : 1563839706991870 : 10.0.85.58
received_rejected_message : 1563839707248400 : 10.0.85.58
received_rejected_message : 1563839707481600 : 10.0.85.58
received_rejected_message : 1563839707663103 : 10.0.85.58
received_rejected_message : 1563839707855418 : 10.0.85.58
received_rejected_message : 1563839708066564 : 10.0.85.58
received_rejected_message : 1563839708266699 : 10.0.85.58
received_rejected_message : 1563839708471952 : 10.0.85.58
received_rejected_message : 1563839708820957 : 10.0.85.58
received_rejected_message : 1563839709060297 : 10.0.85.58
received_rejected_message : 1563839709289967 : 10.0.85.58
received_rejected_message : 1563839709499163 : 10.0.85.58
received_rejected_message : 1563839709708851 : 10.0.85.58
received_rejected_message : 1563839709897348 : 10.0.85.58
received_rejected_message : 1563839710120787 : 10.0.85.58
received_rejected_message : 1563839710431687 : 10.0.85.58
received_rejected_message : 1563839710707904 : 10.0.85.58
received_rejected_message : 1563839710940578 : 10.0.85.58
received_rejected_message : 1563839711156348 : 10.0.85.58
received_rejected_message : 1563839711379919 : 10.0.85.58
received_rejected_message : 1563839711578820 : 10.0.85.58
received_rejected_message : 1563839711776640 : 10.0.85.58
received_rejected_message : 1563839712450510 : 10.0.85.58
received_rejected_message : 1563839712890494 : 10.0.85.58
received_rejected_message : 1563839713108971 : 10.0.85.58
received_rejected_message : 1563839713315391 : 10.0.85.58
received_rejected_message : 1563839713513923 : 10.0.85.58
received_rejected_message : 1563839714097469 : 10.0.85.58
received_rejected_message : 1563839714538694 : 10.0.85.58
received_rejected_message : 1563839714992753 : 10.0.85.58
received_rejected_message : 1563839715403944 : 10.0.85.58
received_rejected_message : 1563839716007349 : 10.0.85.58
received_rejected_message : 1563839716428573 : 10.0.85.58
received_rejected_message : 1563839716820929 : 10.0.85.58
received_rejected_message : 1563839717319072 : 10.0.85.58
received_rejected_message : 1563839717812428 : 10.0.85.58
received_rejected_message : 1563839718221073 : 10.0.85.58
received_rejected_message : 1563839718605787 : 10.0.85.58
received_rejected_message : 1563839719133947 : 10.0.85.58
received_rejected_message : 1563839719642669 : 10.0.85.58
received_rejected_message : 1563839720077321 : 10.0.85.58
received_rejected_message : 1563839720479149 : 10.0.85.58
generated_message : 1563839733368901
sent_message : 1563839780504094 : 10.0.85.58
received_accepted_message : 1563839797487074 : 10.0.85.58
generated_message : 1563839810756498
sent_message : 1563839857774225 : 10.0.85.58
received_accepted_message : 1563839875245617 : 10.0.85.58
generated_message : 1563839888046574
sent_message : 1563839936985873 : 10.0.85.58
received_accepted_message : 1563839953646441 : 10.0.85.58
generated_message : 1563839967188122
sent_message : 1563840015657129 : 10.0.85.58
received_accepted_message : 1563840031962623 : 10.0.85.58
generated_message : 1563840045854351
sent_message : 1563840094610674 : 10.0.85.58
received_accepted_message : 1563840111574394 : 10.0.85.58
generated_message : 1563840124872177
sent_message : 1563840174104752 : 10.0.85.58
received_accepted_message : 1563840191147109 : 10.0.85.58

Terminating Threads
Wait until each thread finishes it's current loop.(it might take some time)
generated_message : 1563840204348174
sent_message : 1563840254484637 : 10.0.85.58
client_joined : 1563840254742785
generator_joined : 1563840254743242
server_joined : 1563840254743404
