program_started : 1563836532265624 : 8546
received_rejected_message : 1563837188857296 : 10.0.85.48
received_rejected_message : 1563837188858111 : 10.0.85.48
received_rejected_message : 1563837188858913 : 10.0.85.48
received_rejected_message : 1563837188870159 : 10.0.85.48
generated_message : 1563837218734782
sent_message : 1563837247769293 : 10.0.85.48
received_accepted_message : 1563837232194269 : 10.0.85.48
generated_message : 1563837277784763
sent_message : 1563837306843277 : 10.0.85.48
received_accepted_message : 1563837291406363 : 10.0.85.48
generated_message : 1563837337182011
sent_message : 1563837366778431 : 10.0.85.48
received_accepted_message : 1563837351699935 : 10.0.85.48
generated_message : 1563837397016200
sent_message : 1563837428198768 : 10.0.85.48
received_accepted_message : 1563837412506268 : 10.0.85.48
generated_message : 1563837458460818
sent_message : 1563837488457096 : 10.0.85.48
received_accepted_message : 1563837473850546 : 10.0.85.48
generated_message : 1563837518741357
sent_message : 1563837549763148 : 10.0.85.48
received_accepted_message : 1563837535423814 : 10.0.85.48
generated_message : 1563837580003230
sent_message : 1563837611324573 : 10.0.85.48
received_accepted_message : 1563837597833755 : 10.0.85.48
generated_message : 1563837641587405
sent_message : 1563837673536031 : 10.0.85.48
received_accepted_message : 1563837660579226 : 10.0.85.48
generated_message : 1563837703858258
sent_message : 1563837736336976 : 10.0.85.48
received_accepted_message : 1563837723864142 : 10.0.85.48
generated_message : 1563837766511021
sent_message : 1563837799822189 : 10.0.85.48
received_accepted_message : 1563837787467618 : 10.0.85.48
generated_message : 1563837830067892
sent_message : 1563837863246511 : 10.0.85.48
received_accepted_message : 1563837852458008 : 10.0.85.48
generated_message : 1563837893574221
sent_message : 1563837927620068 : 10.0.85.48
received_accepted_message : 1563837917835440 : 10.0.85.48
generated_message : 1563837957866055
sent_message : 1563837992583855 : 10.0.85.48
received_accepted_message : 1563837983884907 : 10.0.85.48
generated_message : 1563838022795943
sent_message : 1563838058510013 : 10.0.85.48
received_accepted_message : 1563838050138628 : 10.0.85.48
generated_message : 1563838088959947
sent_message : 1563838125757054 : 10.0.85.48
received_accepted_message : 1563838117581727 : 10.0.85.48
generated_message : 1563838155998930
sent_message : 1563838191985629 : 10.0.85.48
received_accepted_message : 1563838184653947 : 10.0.85.48
generated_message : 1563838222331389
sent_message : 1563838259656882 : 10.0.85.48
received_accepted_message : 1563838252571749 : 10.0.85.48
generated_message : 1563838289898906
sent_message : 1563838327121206 : 10.0.85.48
received_accepted_message : 1563838320477382 : 10.0.85.48

Terminating Threads
Wait until each thread finishes it's current loop.(it might take some time)
generated_message : 1563838357368805
sent_message : 1563838394760591 : 10.0.85.48
client_joined : 1563838394996171
generator_joined : 1563838395000527
server_joined : 1563838395000775
program_started : 1563840255082019 : 8546
device_connected : 1563840275684408 : 10.0.85.58
sent_message : 1563840275963732 : 10.0.85.58
sent_message : 1563840276188304 : 10.0.85.58
sent_message : 1563840276407074 : 10.0.85.58
sent_message : 1563840276612311 : 10.0.85.58
sent_message : 1563840276811718 : 10.0.85.58
sent_message : 1563840277023624 : 10.0.85.58
sent_message : 1563840277254209 : 10.0.85.58
sent_message : 1563840277582089 : 10.0.85.58
sent_message : 1563840277802952 : 10.0.85.58
sent_message : 1563840278009107 : 10.0.85.58
sent_message : 1563840278233127 : 10.0.85.58
sent_message : 1563840278470656 : 10.0.85.58
sent_message : 1563840278670719 : 10.0.85.58
sent_message : 1563840278877874 : 10.0.85.58
sent_message : 1563840279213650 : 10.0.85.58
sent_message : 1563840279447192 : 10.0.85.58
sent_message : 1563840279661956 : 10.0.85.58
sent_message : 1563840279876606 : 10.0.85.58
sent_message : 1563840280100626 : 10.0.85.58
sent_message : 1563840280292988 : 10.0.85.58
sent_message : 1563840280510497 : 10.0.85.58
sent_message : 1563840280823933 : 10.0.85.58
sent_message : 1563840281104595 : 10.0.85.58
sent_message : 1563840281297197 : 10.0.85.58
sent_message : 1563840281517651 : 10.0.85.58
sent_message : 1563840281714340 : 10.0.85.58
sent_message : 1563840281938152 : 10.0.85.58
sent_message : 1563840282155430 : 10.0.85.58
sent_message : 1563840282422687 : 10.0.85.58
sent_message : 1563840282725896 : 10.0.85.58
sent_message : 1563840282930842 : 10.0.85.58
sent_message : 1563840283153546 : 10.0.85.58
sent_message : 1563840283377309 : 10.0.85.58
sent_message : 1563840283590005 : 10.0.85.58
sent_message : 1563840283791150 : 10.0.85.58
sent_message : 1563840283948268 : 10.0.85.58
sent_message : 1563840284208394 : 10.0.85.58
sent_message : 1563840284516341 : 10.0.85.58
sent_message : 1563840284757622 : 10.0.85.58
sent_message : 1563840284959161 : 10.0.85.58
sent_message : 1563840285225684 : 10.0.85.58
sent_message : 1563840285441140 : 10.0.85.58
sent_message : 1563840285620765 : 10.0.85.58
sent_message : 1563840285812003 : 10.0.85.58
generated_message : 1563840286072580
sent_message : 1563840286102726 : 10.0.85.58
sent_message : 1563840286388047 : 10.0.85.58
sent_message : 1563840286595038 : 10.0.85.58
sent_message : 1563840286796406 : 10.0.85.58
sent_message : 1563840287014974 : 10.0.85.58
sent_message : 1563840287216275 : 10.0.85.58
sent_message : 1563840287380696 : 10.0.85.58
sent_message : 1563840287570241 : 10.0.85.58
sent_message : 1563840287866539 : 10.0.85.58
sent_message : 1563840288145873 : 10.0.85.58
sent_message : 1563840288374782 : 10.0.85.58
sent_message : 1563840288811149 : 10.0.85.58
sent_message : 1563840289210734 : 10.0.85.58
sent_message : 1563840289551229 : 10.0.85.58
sent_message : 1563840289877064 : 10.0.85.58
sent_message : 1563840290088049 : 10.0.85.58
sent_message : 1563840290312487 : 10.0.85.58
sent_message : 1563840290539762 : 10.0.85.58
sent_message : 1563840290757783 : 10.0.85.58
sent_message : 1563840290960052 : 10.0.85.58
sent_message : 1563840291144364 : 10.0.85.58
sent_message : 1563840291448337 : 10.0.85.58
sent_message : 1563840291753252 : 10.0.85.58
sent_message : 1563840291971083 : 10.0.85.58
sent_message : 1563840292211065 : 10.0.85.58
sent_message : 1563840292465574 : 10.0.85.58
sent_message : 1563840292670854 : 10.0.85.58
sent_message : 1563840292862321 : 10.0.85.58
sent_message : 1563840293149804 : 10.0.85.58
sent_message : 1563840293468129 : 10.0.85.58
sent_message : 1563840293687239 : 10.0.85.58
sent_message : 1563840293911516 : 10.0.85.58
sent_message : 1563840294119666 : 10.0.85.58
sent_message : 1563840294367906 : 10.0.85.58
sent_message : 1563840294590873 : 10.0.85.58
sent_message : 1563840294774302 : 10.0.85.58
sent_message : 1563840294957501 : 10.0.85.58
sent_message : 1563840295320393 : 10.0.85.58
sent_message : 1563840295573558 : 10.0.85.58
sent_message : 1563840295811065 : 10.0.85.58
sent_message : 1563840296163452 : 10.0.85.58
sent_message : 1563840296525606 : 10.0.85.58
sent_message : 1563840296746466 : 10.0.85.58
sent_message : 1563840296974429 : 10.0.85.58
sent_message : 1563840297290518 : 10.0.85.58
sent_message : 1563840297576633 : 10.0.85.58
sent_message : 1563840297810688 : 10.0.85.58
sent_message : 1563840298043027 : 10.0.85.58
sent_message : 1563840298269317 : 10.0.85.58
sent_message : 1563840298486755 : 10.0.85.58
sent_message : 1563840298721897 : 10.0.85.58
sent_message : 1563840299019145 : 10.0.85.58
sent_message : 1563840299321068 : 10.0.85.58
sent_message : 1563840299551602 : 10.0.85.58
sent_message : 1563840299777841 : 10.0.85.58
sent_message : 1563840300015333 : 10.0.85.58
sent_message : 1563840300250903 : 10.0.85.58
sent_message : 1563840300486064 : 10.0.85.58
sent_message : 1563840300798614 : 10.0.85.58
sent_message : 1563840301072874 : 10.0.85.58
sent_message : 1563840301315102 : 10.0.85.58
sent_message : 1563840301539901 : 10.0.85.58
sent_message : 1563840301741343 : 10.0.85.58
sent_message : 1563840301986171 : 10.0.85.58
sent_message : 1563840302197844 : 10.0.85.58
sent_message : 1563840302395682 : 10.0.85.58
sent_message : 1563840302739317 : 10.0.85.58
sent_message : 1563840303005823 : 10.0.85.58
sent_message : 1563840303235010 : 10.0.85.58
sent_message : 1563840303488126 : 10.0.85.58
sent_message : 1563840303714182 : 10.0.85.58
sent_message : 1563840303931294 : 10.0.85.58
sent_message : 1563840304164563 : 10.0.85.58
sent_message : 1563840304691324 : 10.0.85.58
sent_message : 1563840305090386 : 10.0.85.58
sent_message : 1563840305313931 : 10.0.85.58
sent_message : 1563840305545285 : 10.0.85.58
sent_message : 1563840305774032 : 10.0.85.58
sent_message : 1563840305970923 : 10.0.85.58
sent_message : 1563840306181405 : 10.0.85.58
sent_message : 1563840306462533 : 10.0.85.58
sent_message : 1563840306767738 : 10.0.85.58
sent_message : 1563840307000063 : 10.0.85.58
sent_message : 1563840307235028 : 10.0.85.58
sent_message : 1563840307466775 : 10.0.85.58
sent_message : 1563840307678684 : 10.0.85.58
sent_message : 1563840307884804 : 10.0.85.58
sent_message : 1563840308078801 : 10.0.85.58
sent_message : 1563840308343794 : 10.0.85.58
sent_message : 1563840308636933 : 10.0.85.58
sent_message : 1563840308877642 : 10.0.85.58
sent_message : 1563840309095895 : 10.0.85.58
sent_message : 1563840309303510 : 10.0.85.58
sent_message : 1563840309515982 : 10.0.85.58
sent_message : 1563840309733348 : 10.0.85.58
sent_message : 1563840309950811 : 10.0.85.58
sent_message : 1563840310284581 : 10.0.85.58
sent_message : 1563840310573122 : 10.0.85.58
sent_message : 1563840310809960 : 10.0.85.58
sent_message : 1563840311042036 : 10.0.85.58
sent_message : 1563840311276243 : 10.0.85.58
sent_message : 1563840311510403 : 10.0.85.58
sent_message : 1563840311710760 : 10.0.85.58
sent_message : 1563840312053117 : 10.0.85.58
sent_message : 1563840312302331 : 10.0.85.58
sent_message : 1563840312540894 : 10.0.85.58
sent_message : 1563840312772730 : 10.0.85.58
sent_message : 1563840313008509 : 10.0.85.58
sent_message : 1563840313236894 : 10.0.85.58
sent_message : 1563840313437531 : 10.0.85.58
sent_message : 1563840313675440 : 10.0.85.58
sent_message : 1563840314015226 : 10.0.85.58
sent_message : 1563840314250100 : 10.0.85.58
sent_message : 1563840314518493 : 10.0.85.58
sent_message : 1563840314711542 : 10.0.85.58
sent_message : 1563840314907920 : 10.0.85.58
sent_message : 1563840315126469 : 10.0.85.58
sent_message : 1563840315292643 : 10.0.85.58
sent_message : 1563840315531996 : 10.0.85.58
sent_message : 1563840315821344 : 10.0.85.58
sent_message : 1563840316113162 : 10.0.85.58
sent_message : 1563840316351591 : 10.0.85.58
sent_message : 1563840316568416 : 10.0.85.58
sent_message : 1563840316801411 : 10.0.85.58
sent_message : 1563840317038622 : 10.0.85.58
sent_message : 1563840317247249 : 10.0.85.58
sent_message : 1563840317555530 : 10.0.85.58
sent_message : 1563840317868472 : 10.0.85.58
sent_message : 1563840318116788 : 10.0.85.58
sent_message : 1563840318342542 : 10.0.85.58
sent_message : 1563840318566725 : 10.0.85.58
sent_message : 1563840318803572 : 10.0.85.58
sent_message : 1563840319017251 : 10.0.85.58
sent_message : 1563840319309029 : 10.0.85.58
sent_message : 1563840319821981 : 10.0.85.58
sent_message : 1563840320402967 : 10.0.85.58
sent_message : 1563840320636452 : 10.0.85.58
sent_message : 1563840320870153 : 10.0.85.58
sent_message : 1563840321212014 : 10.0.85.58
sent_message : 1563840321494815 : 10.0.85.58
sent_message : 1563840321718581 : 10.0.85.58
sent_message : 1563840321941802 : 10.0.85.58
sent_message : 1563840322193136 : 10.0.85.58
sent_message : 1563840322467816 : 10.0.85.58
sent_message : 1563840322669564 : 10.0.85.58
sent_message : 1563840322907585 : 10.0.85.58
sent_message : 1563840323226505 : 10.0.85.58
sent_message : 1563840323481069 : 10.0.85.58
sent_message : 1563840323725316 : 10.0.85.58
sent_message : 1563840323964391 : 10.0.85.58
sent_message : 1563840324185529 : 10.0.85.58
sent_message : 1563840324401481 : 10.0.85.58
sent_message : 1563840324704855 : 10.0.85.58
sent_message : 1563840324982568 : 10.0.85.58
sent_message : 1563840325231231 : 10.0.85.58
sent_message : 1563840325473407 : 10.0.85.58
sent_message : 1563840325707991 : 10.0.85.58
sent_message : 1563840325938641 : 10.0.85.58
sent_message : 1563840326121652 : 10.0.85.58
sent_message : 1563840326334197 : 10.0.85.58
sent_message : 1563840326719326 : 10.0.85.58
received_rejected_message : 1563840290967969 : 10.0.85.58
received_rejected_message : 1563840326775903 : 10.0.85.58
received_rejected_message : 1563840326791217 : 10.0.85.58
received_rejected_message : 1563840326793356 : 10.0.85.58
received_rejected_message : 1563840326801287 : 10.0.85.58
received_rejected_message : 1563840326803260 : 10.0.85.58
received_rejected_message : 1563840326805116 : 10.0.85.58
received_rejected_message : 1563840326806969 : 10.0.85.58
received_rejected_message : 1563840326808804 : 10.0.85.58
received_rejected_message : 1563840326811778 : 10.0.85.58
received_rejected_message : 1563840326822437 : 10.0.85.58
received_rejected_message : 1563840326824504 : 10.0.85.58
received_rejected_message : 1563840326826468 : 10.0.85.58
received_rejected_message : 1563840326828374 : 10.0.85.58
received_rejected_message : 1563840326830586 : 10.0.85.58
received_rejected_message : 1563840326832626 : 10.0.85.58
received_rejected_message : 1563840326834573 : 10.0.85.58
received_rejected_message : 1563840326837046 : 10.0.85.58
received_rejected_message : 1563840326850631 : 10.0.85.58
received_rejected_message : 1563840326852690 : 10.0.85.58
received_rejected_message : 1563840326854580 : 10.0.85.58
received_rejected_message : 1563840326856437 : 10.0.85.58
received_rejected_message : 1563840326858351 : 10.0.85.58
received_rejected_message : 1563840326860559 : 10.0.85.58
received_rejected_message : 1563840326862589 : 10.0.85.58
received_rejected_message : 1563840326864472 : 10.0.85.58
received_rejected_message : 1563840326866545 : 10.0.85.58
received_rejected_message : 1563840326868606 : 10.0.85.58
received_rejected_message : 1563840326870965 : 10.0.85.58
received_rejected_message : 1563840326880370 : 10.0.85.58
received_rejected_message : 1563840326884504 : 10.0.85.58
received_rejected_message : 1563840326885699 : 10.0.85.58
received_rejected_message : 1563840326886504 : 10.0.85.58
received_rejected_message : 1563840326887220 : 10.0.85.58
received_rejected_message : 1563840326887919 : 10.0.85.58
received_rejected_message : 1563840326888623 : 10.0.85.58
received_rejected_message : 1563840326900018 : 10.0.85.58
received_rejected_message : 1563840326902150 : 10.0.85.58
received_rejected_message : 1563840326904029 : 10.0.85.58
received_rejected_message : 1563840326905899 : 10.0.85.58
received_rejected_message : 1563840326907759 : 10.0.85.58
received_rejected_message : 1563840326909934 : 10.0.85.58
received_rejected_message : 1563840326911963 : 10.0.85.58
received_rejected_message : 1563840326920377 : 10.0.85.58
received_rejected_message : 1563840326922423 : 10.0.85.58
received_rejected_message : 1563840326924371 : 10.0.85.58
received_rejected_message : 1563840326926287 : 10.0.85.58
received_rejected_message : 1563840326928152 : 10.0.85.58
received_rejected_message : 1563840326930364 : 10.0.85.58
received_rejected_message : 1563840326940596 : 10.0.85.58
received_rejected_message : 1563840326942722 : 10.0.85.58
received_rejected_message : 1563840326944828 : 10.0.85.58
received_rejected_message : 1563840326950554 : 10.0.85.58
received_rejected_message : 1563840326951423 : 10.0.85.58
received_rejected_message : 1563840326952238 : 10.0.85.58
received_rejected_message : 1563840326953021 : 10.0.85.58
received_rejected_message : 1563840326953880 : 10.0.85.58
received_rejected_message : 1563840326954672 : 10.0.85.58
received_rejected_message : 1563840326955446 : 10.0.85.58
received_rejected_message : 1563840326956208 : 10.0.85.58
received_rejected_message : 1563840326956965 : 10.0.85.58
received_rejected_message : 1563840326957695 : 10.0.85.58
received_rejected_message : 1563840326958454 : 10.0.85.58
received_rejected_message : 1563840326959242 : 10.0.85.58
received_rejected_message : 1563840326971582 : 10.0.85.58
received_rejected_message : 1563840326973493 : 10.0.85.58
received_rejected_message : 1563840326980505 : 10.0.85.58
received_rejected_message : 1563840326982534 : 10.0.85.58
received_rejected_message : 1563840326984423 : 10.0.85.58
received_rejected_message : 1563840326986349 : 10.0.85.58
received_rejected_message : 1563840326988283 : 10.0.85.58
received_rejected_message : 1563840327001942 : 10.0.85.58
received_rejected_message : 1563840327004175 : 10.0.85.58
received_rejected_message : 1563840327006100 : 10.0.85.58
received_rejected_message : 1563840327007977 : 10.0.85.58
received_rejected_message : 1563840327010401 : 10.0.85.58
received_rejected_message : 1563840327020426 : 10.0.85.58
received_rejected_message : 1563840327022476 : 10.0.85.58
received_accepted_message : 1563840327024436 : 10.0.85.58
received_rejected_message : 1563840327027365 : 10.0.85.58
received_rejected_message : 1563840327029273 : 10.0.85.58
received_rejected_message : 1563840327033082 : 10.0.85.58
received_rejected_message : 1563840327041099 : 10.0.85.58
received_rejected_message : 1563840327043239 : 10.0.85.58
received_rejected_message : 1563840327045211 : 10.0.85.58
received_rejected_message : 1563840327047202 : 10.0.85.58
received_rejected_message : 1563840327049141 : 10.0.85.58
received_rejected_message : 1563840327060354 : 10.0.85.58
received_rejected_message : 1563840327062430 : 10.0.85.58
received_rejected_message : 1563840327064298 : 10.0.85.58
received_rejected_message : 1563840327066712 : 10.0.85.58
received_rejected_message : 1563840327068744 : 10.0.85.58
received_rejected_message : 1563840327071279 : 10.0.85.58
received_rejected_message : 1563840327073195 : 10.0.85.58
received_rejected_message : 1563840327075131 : 10.0.85.58
received_rejected_message : 1563840327077060 : 10.0.85.58
received_rejected_message : 1563840327090610 : 10.0.85.58
received_rejected_message : 1563840327092761 : 10.0.85.58
received_rejected_message : 1563840327094738 : 10.0.85.58
received_rejected_message : 1563840327096719 : 10.0.85.58
received_rejected_message : 1563840327098684 : 10.0.85.58
received_rejected_message : 1563840327101463 : 10.0.85.58
received_rejected_message : 1563840327103397 : 10.0.85.58
received_rejected_message : 1563840327105330 : 10.0.85.58
received_rejected_message : 1563840327107238 : 10.0.85.58
received_rejected_message : 1563840327109115 : 10.0.85.58
received_rejected_message : 1563840327111493 : 10.0.85.58
received_rejected_message : 1563840327113490 : 10.0.85.58
received_rejected_message : 1563840327120585 : 10.0.85.58
received_rejected_message : 1563840327122619 : 10.0.85.58
received_rejected_message : 1563840327124631 : 10.0.85.58
received_rejected_message : 1563840327126752 : 10.0.85.58
received_rejected_message : 1563840327140428 : 10.0.85.58
received_rejected_message : 1563840327142567 : 10.0.85.58
received_rejected_message : 1563840327144527 : 10.0.85.58
received_rejected_message : 1563840327146555 : 10.0.85.58
received_rejected_message : 1563840327148529 : 10.0.85.58
received_rejected_message : 1563840327150988 : 10.0.85.58
received_rejected_message : 1563840327153024 : 10.0.85.58
received_rejected_message : 1563840327155006 : 10.0.85.58
received_rejected_message : 1563840327156919 : 10.0.85.58
received_rejected_message : 1563840327158921 : 10.0.85.58
received_rejected_message : 1563840327161686 : 10.0.85.58
received_rejected_message : 1563840327172614 : 10.0.85.58
received_rejected_message : 1563840327174697 : 10.0.85.58
received_rejected_message : 1563840327176611 : 10.0.85.58
received_rejected_message : 1563840327178661 : 10.0.85.58
received_rejected_message : 1563840327180964 : 10.0.85.58
received_rejected_message : 1563840327182943 : 10.0.85.58
received_rejected_message : 1563840327184855 : 10.0.85.58
received_rejected_message : 1563840327186780 : 10.0.85.58
received_rejected_message : 1563840327188672 : 10.0.85.58
received_rejected_message : 1563840327202791 : 10.0.85.58
received_rejected_message : 1563840327204894 : 10.0.85.58
received_rejected_message : 1563840327206821 : 10.0.85.58
received_rejected_message : 1563840327208756 : 10.0.85.58
received_rejected_message : 1563840327211010 : 10.0.85.58
received_rejected_message : 1563840327215464 : 10.0.85.58
received_accepted_message : 1563840327216443 : 10.0.85.58
received_rejected_message : 1563840327217284 : 10.0.85.58
received_accepted_message : 1563840327218045 : 10.0.85.58
received_accepted_message : 1563840327218842 : 10.0.85.58
received_rejected_message : 1563840327230870 : 10.0.85.58
received_rejected_message : 1563840327508175 : 10.0.85.58
received_rejected_message : 1563840327737763 : 10.0.85.58
received_rejected_message : 1563840327955656 : 10.0.85.58
received_rejected_message : 1563840328147557 : 10.0.85.58
received_rejected_message : 1563840328466305 : 10.0.85.58
received_rejected_message : 1563840328722638 : 10.0.85.58
received_rejected_message : 1563840328932007 : 10.0.85.58
received_rejected_message : 1563840329134410 : 10.0.85.58
received_rejected_message : 1563840329300993 : 10.0.85.58
received_accepted_message : 1563840330429679 : 10.0.85.58
received_rejected_message : 1563840333533545 : 10.0.85.58
received_rejected_message : 1563840334305497 : 10.0.85.58
received_rejected_message : 1563840334767299 : 10.0.85.58
received_rejected_message : 1563840335163642 : 10.0.85.58
received_rejected_message : 1563840335741606 : 10.0.85.58
received_rejected_message : 1563840336188760 : 10.0.85.58
received_rejected_message : 1563840336648605 : 10.0.85.58
received_rejected_message : 1563840337112391 : 10.0.85.58
received_rejected_message : 1563840337648150 : 10.0.85.58
received_rejected_message : 1563840338071583 : 10.0.85.58
received_rejected_message : 1563840338458351 : 10.0.85.58
received_rejected_message : 1563840338916893 : 10.0.85.58
received_rejected_message : 1563840339417374 : 10.0.85.58
received_rejected_message : 1563840339891128 : 10.0.85.58
received_rejected_message : 1563840340285989 : 10.0.85.58
received_rejected_message : 1563840340804313 : 10.0.85.58
received_rejected_message : 1563840341260868 : 10.0.85.58
received_rejected_message : 1563840341710034 : 10.0.85.58
received_accepted_message : 1563840342096050 : 10.0.85.58
received_accepted_message : 1563840342613844 : 10.0.85.58
received_accepted_message : 1563840343071755 : 10.0.85.58
received_accepted_message : 1563840343269958 : 10.0.85.58
received_accepted_message : 1563840343479146 : 10.0.85.58
received_accepted_message : 1563840343692530 : 10.0.85.58
received_accepted_message : 1563840343898434 : 10.0.85.58
received_accepted_message : 1563840344203588 : 10.0.85.58
received_accepted_message : 1563840344453652 : 10.0.85.58
received_accepted_message : 1563840344687695 : 10.0.85.58
received_accepted_message : 1563840344889127 : 10.0.85.58
received_accepted_message : 1563840345095717 : 10.0.85.58
received_accepted_message : 1563840345320538 : 10.0.85.58
received_accepted_message : 1563840345535853 : 10.0.85.58
received_accepted_message : 1563840345810802 : 10.0.85.58
received_accepted_message : 1563840346106293 : 10.0.85.58
received_accepted_message : 1563840346338418 : 10.0.85.58
received_accepted_message : 1563840346563739 : 10.0.85.58
generated_message : 1563840356746619
sent_message : 1563840395295681 : 10.0.85.58
sent_message : 1563840395772602 : 10.0.85.58
sent_message : 1563840396013819 : 10.0.85.58
sent_message : 1563840396226865 : 10.0.85.58
sent_message : 1563840396854855 : 10.0.85.58
sent_message : 1563840397145381 : 10.0.85.58
sent_message : 1563840397456638 : 10.0.85.58
sent_message : 1563840397737046 : 10.0.85.58
sent_message : 1563840397971915 : 10.0.85.58
sent_message : 1563840398177220 : 10.0.85.58
sent_message : 1563840398400067 : 10.0.85.58
sent_message : 1563840398592074 : 10.0.85.58
sent_message : 1563840398814793 : 10.0.85.58
sent_message : 1563840399011713 : 10.0.85.58
sent_message : 1563840399303489 : 10.0.85.58
sent_message : 1563840399608388 : 10.0.85.58
sent_message : 1563840399846875 : 10.0.85.58
sent_message : 1563840400081315 : 10.0.85.58
sent_message : 1563840400320154 : 10.0.85.58
sent_message : 1563840400501863 : 10.0.85.58
sent_message : 1563840400680459 : 10.0.85.58
sent_message : 1563840400899252 : 10.0.85.58
received_accepted_message : 1563840346785799 : 10.0.85.58
received_accepted_message : 1563840400922794 : 10.0.85.58
received_accepted_message : 1563840400929991 : 10.0.85.58
received_accepted_message : 1563840400931386 : 10.0.85.58
received_accepted_message : 1563840400932566 : 10.0.85.58
received_accepted_message : 1563840400933818 : 10.0.85.58
received_accepted_message : 1563840400935057 : 10.0.85.58
received_accepted_message : 1563840400936431 : 10.0.85.58
received_accepted_message : 1563840400937809 : 10.0.85.58
received_accepted_message : 1563840400939301 : 10.0.85.58
received_accepted_message : 1563840400950158 : 10.0.85.58
received_accepted_message : 1563840400951489 : 10.0.85.58
received_accepted_message : 1563840400952754 : 10.0.85.58
received_accepted_message : 1563840400954125 : 10.0.85.58
received_accepted_message : 1563840400955400 : 10.0.85.58
received_accepted_message : 1563840400956582 : 10.0.85.58
received_accepted_message : 1563840400957874 : 10.0.85.58
received_accepted_message : 1563840400959972 : 10.0.85.58
received_accepted_message : 1563840400961480 : 10.0.85.58
received_accepted_message : 1563840400962767 : 10.0.85.58
received_accepted_message : 1563840400964035 : 10.0.85.58
received_accepted_message : 1563840400965401 : 10.0.85.58
received_accepted_message : 1563840400966621 : 10.0.85.58
received_accepted_message : 1563840400980614 : 10.0.85.58
received_accepted_message : 1563840400982824 : 10.0.85.58
received_accepted_message : 1563840400984755 : 10.0.85.58
received_accepted_message : 1563840400986197 : 10.0.85.58
received_accepted_message : 1563840400987902 : 10.0.85.58
received_accepted_message : 1563840400990035 : 10.0.85.58
received_accepted_message : 1563840400991619 : 10.0.85.58
generated_message : 1563840430912736
sent_message : 1563840474865490 : 10.0.85.58
sent_message : 1563840475354623 : 10.0.85.58
sent_message : 1563840475563468 : 10.0.85.58
sent_message : 1563840475775341 : 10.0.85.58
sent_message : 1563840475954725 : 10.0.85.58
sent_message : 1563840476305891 : 10.0.85.58
sent_message : 1563840476572572 : 10.0.85.58
sent_message : 1563840476810461 : 10.0.85.58
sent_message : 1563840477026938 : 10.0.85.58
sent_message : 1563840477267470 : 10.0.85.58
sent_message : 1563840477500644 : 10.0.85.58
sent_message : 1563840477703031 : 10.0.85.58
sent_message : 1563840478033260 : 10.0.85.58
sent_message : 1563840478297274 : 10.0.85.58
sent_message : 1563840478538654 : 10.0.85.58
sent_message : 1563840478963273 : 10.0.85.58
sent_message : 1563840479363925 : 10.0.85.58
sent_message : 1563840479910296 : 10.0.85.58
sent_message : 1563840480706239 : 10.0.85.58
sent_message : 1563840481185734 : 10.0.85.58
sent_message : 1563840481581121 : 10.0.85.58
sent_message : 1563840482133610 : 10.0.85.58
sent_message : 1563840482603193 : 10.0.85.58
received_accepted_message : 1563840434865037 : 10.0.85.58
generated_message : 1563840512606771
sent_message : 1563840563350081 : 10.0.85.58
received_accepted_message : 1563840515888091 : 10.0.85.58
generated_message : 1563840593569325
sent_message : 1563840644256551 : 10.0.85.58
received_accepted_message : 1563840598288283 : 10.0.85.58
generated_message : 1563840674513374
sent_message : 1563840726542043 : 10.0.85.58
received_accepted_message : 1563840681324878 : 10.0.85.58
generated_message : 1563840757032623
sent_message : 1563840809498413 : 10.0.85.58
received_accepted_message : 1563840763974454 : 10.0.85.58
generated_message : 1563840839790775
sent_message : 1563840893099879 : 10.0.85.58
received_accepted_message : 1563840847506284 : 10.0.85.58
generated_message : 1563840923469547
sent_message : 1563840976674240 : 10.0.85.58
received_accepted_message : 1563840931895724 : 10.0.85.58
generated_message : 1563841006934489
sent_message : 1563841061759961 : 10.0.85.58
received_accepted_message : 1563841017296687 : 10.0.85.58
generated_message : 1563841092085462
sent_message : 1563841145833809 : 10.0.85.58
received_accepted_message : 1563841102662391 : 10.0.85.58
generated_message : 1563841176058739
sent_message : 1563841230575468 : 10.0.85.58
received_accepted_message : 1563841188286910 : 10.0.85.58
generated_message : 1563841260832478
sent_message : 1563841316392080 : 10.0.85.58
received_accepted_message : 1563841274288279 : 10.0.85.58
generated_message : 1563841346665620
sent_message : 1563841402452512 : 10.0.85.58
received_accepted_message : 1563841360076484 : 10.0.85.58
generated_message : 1563841432707268
sent_message : 1563841488873756 : 10.0.85.58
received_accepted_message : 1563841446717914 : 10.0.85.58
generated_message : 1563841519103326
sent_message : 1563841575919241 : 10.0.85.58
received_accepted_message : 1563841533654040 : 10.0.85.58
generated_message : 1563841606146469
sent_message : 1563841662582875 : 10.0.85.58
received_accepted_message : 1563841621021911 : 10.0.85.58
generated_message : 1563841692803299
sent_message : 1563841751557169 : 10.0.85.58
received_accepted_message : 1563841710110200 : 10.0.85.58
generated_message : 1563841781785826
sent_message : 1563841840236142 : 10.0.85.58
received_accepted_message : 1563841799128043 : 10.0.85.58
generated_message : 1563841870607534
sent_message : 1563841928686495 : 10.0.85.58
received_accepted_message : 1563841889146484 : 10.0.85.58
generated_message : 1563841958921482
sent_message : 1563842017044079 : 10.0.85.58
